label,head_x,head_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
True,252.84295977585506,73.48809202132517,205.63699732188178,165.52883352332404,304.34513667545576,161.95619220565575,190.90838442288722,181.1696106458424,323.99474281853963,201.25959173231152,169.13537331413198,237.0965516250945,339.7509834466867,279.9851263932047,198.4812174243586,303.3009604363469,277.8203411088422,303.13490789438777,202.3725140597031,407.8354265261535,283.95710178326317,409.51775497039625,192.0758934218925,496.3308343667483,303.3699163655863,516.1965267418639
False,292.53106612242595,30.86471452033213,238.89785138537366,197.0726396005591,344.21449932243854,201.7678746823484,107.28430811036415,148.42250702626836,279.5323008965025,268.49471979845566,204.86417810178432,233.1527239106986,366.4932719311351,212.4762774604519,191.01148617002764,341.00780775564675,244.4793632301606,261.74683653068683,201.44056691414067,386.11412961940243,348.82107019549755,404.3669060677196,273.06800645489693,481.25219069082647,305.16486746483093,471.02532173376625
True,249.53448299316102,83.84803980900877,186.58541707434043,153.79201356244968,275.6332609323173,147.83978124437849,189.2547438872537,185.32043309892813,328.6271890794966,205.89880611544896,156.90655488307507,240.8549299912567,333.6348951011673,233.87101604205006,219.98024569193467,305.16226912845633,277.08383404686754,299.96305506038664,212.3558123288787,410.01415358951704,283.1271368696786,399.39748459754344,209.0122418657305,493.68453895166886,314.1029628952347,489.8915770900857
False,182.12738096181528,131.1344238365718,161.87453223536997,160.96214921029616,369.59225187336074,165.40037333544367,183.06582340201237,234.56351342501887,345.76018212440846,253.2816214489432,203.91197768125525,287.28508142307186,368.8343369549706,271.72638377692476,287.00029663486833,266.24493656667414,125.86372456330088,280.9902632686141,264.54097278942277,336.4764820241576,162.46140916358155,360.82368421022113,105.19328014522613,501.4322939374551,298.6305859421686,484.8830601468516
True,248.96817918860293,73.97925597957406,213.12888658237392,151.49144944560123,289.3913622593026,158.59691051229265,182.09034031397778,207.97707717098493,305.2761970753056,204.54503672425344,164.07468015112164,243.63346234450384,353.0227437427666,237.62317101090488,225.04063702977584,308.27724789430704,286.9875142161649,292.3356124382881,198.4451662634221,395.64145735456003,281.3922431415977,400.25824043584447,203.77485597633944,492.55572864249655,288.56349293346085,513.6068780097371
False,246.44053618817975,55.70917922586443,231.41632326759702,146.66228274702223,322.4720760774667,173.0190026764306,166.16933252924755,153.43964651634403,281.8996485269978,181.39496043883398,224.43334781299885,278.1237457971855,377.2394447716613,225.87321178431895,182.87706944723325,274.39658645001805,321.64707968013516,247.18686508651047,277.4350870327952,425.6551161152373,274.6163299075817,492.1484887761789,50.73243573663214,521.8619812044694,295.7557267008504,481.23420909951597
True,248.43417907216676,91.14201202421256,195.92394145981712,152.75638676437072,302.94702848026014,136.73564406634816,184.9008052550378,189.69014325896325,319.1021413806401,203.68957711385883,167.08700798781817,257.34399611268395,339.44895365390744,251.65518482918515,221.39524338261336,298.5028502205965,287.4328712197094,301.36249968439796,226.4192760643198,390.38499214802835,289.21545548704853,386.93403543969373,200.36038485986876,506.2578258170722,313.675225196531,485.81982973676145
False,267.3492625615102,59.20681653445383,288.7278806752818,100.32554302055176,249.81174265096192,153.44919437491282,123.32116549309033,118.75547013524435,276.53636414594575,160.55593050550885,126.49962802485804,279.7307794828438,352.02674050106555,255.03837961224298,179.48661970985557,286.7204050782548,299.44297449848864,313.81170143509615,240.91728084234714,344.12093853234416,245.15304866721624,398.79910926359275,139.36775964676167,431.74242057972583,286.6271472376839,466.86105200240877
True,246.03128076700483,68.60685292886185,208.32281579895135,148.95460695440258,304.0238194277966,145.67217352302933,184.4087731217829,191.78717565294818,308.0320444369918,205.03327628370698,148.71947274431471,255.9257374677891,354.57196743113815,252.819321811142,229.01668619058648,295.29141042776934,279.82022525285765,281.19494340275423,210.03970345227953,399.51064111262184,293.36009615936297,410.9822946335981,206.04311198274223,503.7671362915728,283.58560602447966,505.7071644319779
False,242.9763275296073,62.77719302413737,88.54592489452556,94.58981747586463,207.25888652493992,207.2413909305748,208.74934057319877,187.54844415683215,238.13694845340348,203.62195283408184,176.71798363963714,219.10333204187557,300.8432647566313,176.23915549239896,207.36954683912148,349.29621408133727,296.2515986319385,310.8510953130454,227.86635855793728,366.9961526926201,339.2438878326783,413.2064560815682,192.0628704363078,428.3512418075964,284.2667500751643,445.9505338163473
True,255.33179494993064,86.86498675535164,206.51381859369107,144.04445733625406,296.78669212979344,149.37601880267752,170.44441772317813,201.19423751432808,319.1777686544132,205.02725067689985,150.7994304353333,262.5427973111418,341.21322079140083,270.0181279730658,207.5822075487036,304.7513443838675,278.71503646560035,289.34586153218766,209.10311873730743,408.5489146362645,287.2903991834386,391.5530445667403,211.00949088739242,508.20893677754344,295.38399446868704,500.67481419755836
False,252.70660531483642,62.63673137626675,318.8912861538877,258.4688520927192,388.04768803076877,155.35276790107582,116.25819963378362,111.41835975175334,357.16748359330836,117.28026443255789,163.43049550050853,337.81713920394816,259.60613433485526,246.50950027444267,246.9529794420429,247.39173684828762,287.26622560928746,333.4648509519337,237.16452208597744,373.99759774646515,333.7309629867701,504.9039432316293,286.0441016317334,454.28400062652435,404.58621043538454,457.3761562592206
True,249.22626930000473,78.62862963548783,202.17397925130385,141.0512433513361,298.48511664979344,133.01370197133295,180.55815445132515,185.36187530139773,314.45213784608427,189.1642657229462,161.17149700422837,268.47197420288387,344.67697785893995,272.422567222066,226.18434847511216,313.0969936880773,283.1341873754548,298.6740931399875,205.29497750882123,398.57263494649845,286.50344450051836,412.88341274305617,236.1011434557332,498.9727741320387,300.3045984742268,501.98663818169433
False,127.40707568183332,112.1649386916304,208.6630892878037,287.44686499462114,332.6137319461924,127.42912363704961,178.1022798886301,261.1712140701496,271.6700594513333,163.4974159667114,166.24981196218687,143.0763750115299,361.4523072747026,198.0549188119434,258.7043139754951,284.4349260115152,368.5470412936214,237.37369531415146,243.42356808818715,526.9878929144209,232.1010209243259,320.1990432345518,266.912841070824,481.07625106448444,224.1979818585135,508.21714666222897
True,244.30868346688948,87.971258148922,184.0037964576182,163.95229297813466,297.93755989702964,156.4530716884073,196.48681817194216,205.28259583798186,312.2067580545035,204.6350249765793,147.89285298691078,267.5961060032272,351.4396774553363,254.22684105801633,198.47757036827232,298.80849926291523,274.2256423872862,307.9902500953764,222.20112219603078,385.9961933705129,297.1369584590414,385.07700827096534,196.8412388473284,506.2492373842251,295.26329801439744,494.4993456151925
False,220.233138903513,19.364950396807508,249.73927310216152,222.1348908068124,372.9837756388504,187.4438159576343,176.59494188128474,226.58380291334993,277.503047252076,234.01250823478819,180.70205674857954,342.6729302444511,301.7918130704231,199.1948872319956,309.32930527342654,300.5704069475307,289.75823565363606,339.72699467851237,209.37124004934458,379.66049782854856,221.60777929446428,338.54305920417653,259.0563402316627,503.81773567142216,320.35347113948944,574.4518238288299
True,241.5418756637473,96.73895553061224,179.8432362115629,152.3872873334796,300.0207112139421,157.32183448488445,185.1675979186835,202.52578999499784,332.12422655331585,200.30710345337482,158.38851178312063,245.58183993124675,340.7494335477368,255.3067371213342,214.85125778526583,307.0639690973971,280.4252226174888,290.281262438492,217.12185906269426,401.36543113057513,282.769228602665,397.5485165294596,218.5523454534648,486.82211853022443,311.76243964770555,512.249656031704
False,233.5278556888139,96.5578861472492,240.77592210536818,111.05537594188516,256.5951532516106,87.56272589010274,119.81145294038058,47.41277391141526,320.98661211120066,310.5541529132537,107.94509764759691,232.79075289095482,382.02683539221175,160.50838617230937,138.51856714590068,287.10611727552873,255.1280403349338,322.1365520368566,242.94984837334528,320.8652404116028,227.70382619219734,325.33004829900324,227.44205329810748,622.5576622856454,307.0691272197964,497.982224043784
True,248.68768937331123,88.79306762862164,208.5301327178629,143.94098766465714,283.98072847494234,142.05534966078773,205.35937398529657,195.80591714692903,329.4456810971122,185.95842346304607,157.36884844820977,250.00361844186187,353.91217227471424,262.66454494122735,223.74576645363373,285.1309152966336,284.9859390512536,312.0954891609281,216.80564749623287,412.1905419831557,302.5739317243041,396.2964586337469,194.63829555475857,505.74452037216355,297.26322038672106,493.38617291696477
False,226.0696870700595,86.74382937133686,265.589392591834,199.87011772205688,315.7285847774894,232.7955478189832,91.37171293494625,176.58871128475138,394.59361136487087,187.93549548999323,293.7475547127232,201.35707347150475,409.69018313591613,262.12268111543267,213.2749811343951,299.67863365981333,228.23127788489614,220.44377630040896,217.54558499872715,401.13376238105036,292.1029868209486,353.53367388387426,252.03152171087814,475.5099424899281,333.5148597966308,543.0485584636324
True,259.96272078129965,90.84626136356314,187.2083515966292,151.3520981891469,310.7048450328779,154.81993698096352,178.3523273331072,214.77896039737283,303.6844547374395,198.8850233857866,149.99208368510418,241.38686423732887,340.9398905958132,249.2987508862587,203.04661089123996,296.03419152516005,285.7099347925883,314.6651499153047,219.33411891409037,400.27850805378256,284.45030342222543,406.37179401253434,173.07490224068215,511.2514267043486,286.3444462842443,493.9122524011578
False,246.14132084397323,17.00690698853124,243.92219073024427,97.3842120368773,345.0495679072106,113.9043379805236,212.45394395451837,198.0932927670281,390.93456391404817,253.2241833386066,118.19863859264768,239.3073146088016,299.8910418171484,221.27380254735337,290.88818902576446,360.11053229301467,230.77097093186666,279.15000090257456,233.00200904331643,394.54996102480163,266.173839953627,403.9819806040543,189.0418824523289,428.34360040016367,227.64983748038313,497.5325859732641
True,253.00715267637125,80.19345394163761,210.61240326323394,143.59360499978587,288.0133935748502,143.9478959280048,176.06068606521157,180.01609572516455,316.1576945737781,184.83394912999017,166.49870504644028,271.65585865628464,342.53222324847195,245.97453112138032,218.60617914505337,317.21239285405176,275.9901355465955,312.01093292151063,202.058929785893,390.8111239727618,289.3151367638737,413.5308955072318,202.88475989109764,510.85224042321425,306.38870401164013,497.3586744115781
False,192.66091147456686,122.96862373600972,230.4048974141924,235.10239378446772,344.54296331487444,101.38334765666349,133.54937810874915,80.71887591101954,270.57029874324263,163.35910199379703,133.9824416538045,226.77296255015938,367.4654464829406,262.84881983540106,182.24809613891946,308.0689170142378,196.6885486407344,425.57180049791424,117.32878511931423,354.1444341502601,317.0635069716337,337.16326365421855,223.88563769228898,447.41733339163136,253.82622113159428,489.74856015420346
True,265.75045092649276,92.97014625336647,199.7256525313766,158.27511396860595,295.4097243371396,142.09983144942697,176.6807084939009,188.5701869521785,323.81467077919405,204.94289897978575,167.01159005747752,245.47371720922138,338.0138226942335,252.94306231360002,206.96021750492997,306.57069509315824,274.2648374148883,303.705031502935,215.42998574699422,404.59479650210216,296.4341326899538,411.3243269678818,207.67605220699033,513.848982809908,310.17762123810047,509.73673335829864
False,325.83886862941154,55.40367568752859,243.09567574859005,307.77358150189616,234.73690957556192,222.21699552082902,156.80113692492532,191.46283512219165,364.62399792334946,137.08954709483007,157.09716378045036,232.5714652661521,413.36358000266375,239.98533755932,183.35854316894427,359.48190279838377,270.88408868353093,317.4602337441368,266.44329466066335,443.35382883174196,211.74507984183555,411.234842043464,256.31652816702575,532.1169120655508,326.14137524368516,507.41163844523857
True,245.14305741475798,70.795787854718,204.64674902057584,147.26980908296818,299.4660338649097,144.8652258648171,192.15238032414194,199.19524994354256,322.12126377648525,215.2295459450599,153.04178302273746,245.74677208577194,329.0847383850994,250.6750816420918,216.327535721435,300.23246585379593,262.74342714403883,291.0586704081986,212.26931091719203,390.1157998001185,310.00274309664553,416.9319401875942,220.8850217487704,487.3983303760662,297.4462887482623,521.372890930629
False,217.76496775114387,16.667308400459156,240.05565611977576,168.5483878541059,252.91659234673543,191.78535721452687,57.94946641384108,242.96431213112135,407.53066787478497,183.79674553165816,82.64551030930184,117.8335137594766,423.91397157822877,170.019033382266,265.2941342433501,377.1143927037463,318.81491543980354,456.13765448532365,241.74299613239037,398.8457770037742,319.99164342726925,483.289034782175,223.8379390268119,454.68929460355866,235.47095821857368,602.5823058698792
